,address,area,lat,lng,neigh,price,url
0,"Sallings Mountain Rd, Glasgow, VA",3441240.0,37.6592,-79.4652,24555,115000.0,https://zillow.com/homedetails/Sallings-Mountain-Rd-Glasgow-VA-24555/2086456546_zpid/
1,"79 Ac. Sallings Mountain Rd, Glasgow, VA",3476088.0,37.655001,-79.481337,24555,115000.0,https://zillow.com/homedetails/79-Ac-Sallings-Mountain-Rd-Glasgow-VA-24555/2092406979_zpid/
2,"35 Sandstone Ln, Glasgow, VA",871200.0,37.659,-79.4654,24555,39900.0,https://zillow.com/homedetails/35-Sandstone-Ln-Glasgow-VA-24555/2086739489_zpid/
3,"Tbd Sandstone, Glasgow, VA",1742400.0,37.659,-79.4654,24555,77500.0,https://zillow.com/homedetails/Tbd-Sandstone-Glasgow-VA-24555/2086738734_zpid/
4,"20 Ac. River Rd, Glasgow, VA",871200.0,37.659,-79.4654,24555,165000.0,https://zillow.com/homedetails/20-Ac-River-Rd-Glasgow-VA-24555/2088447614_zpid/
5,"97 Ac. Hops Hill Rd, Glasgow, VA",4260168.0,37.687144,-79.452773,24555,495000.0,https://zillow.com/homedetails/97-Ac-Hops-Hill-Rd-Glasgow-VA-24555/2095020666_zpid/
6,"605 Shawnee St, Glasgow, VA",14810.0,37.639646,-79.451269,24555,18800.0,https://zillow.com/homedetails/605-Shawnee-St-Glasgow-VA-24555/229681101_zpid/
7,"8 Clan Alpine Way, Glasgow, VA",,37.674416,-79.476843,24555,15000.0,https://zillow.com/homedetails/8-Clan-Alpine-Way-Glasgow-VA-24555/2087161377_zpid/
8,"41 Ac. Hops Hill Rd, Glasgow, VA",1807740.0,37.700202,-79.469798,24555,250000.0,https://zillow.com/homedetails/41-Ac-Hops-Hill-Rd-Glasgow-VA-24555/2087473486_zpid/
9,"Tbd Hops Hill Rd, Glasgow, VA",4260168.0,37.65991,-79.46761,24555,495000.0,https://zillow.com/homedetails/Tbd-Hops-Hill-Rd-Glasgow-VA-24555/2104701368_zpid/
10,"River Rd, Glasgow, VA",871200.0,37.659,-79.4654,24555,165000.0,https://zillow.com/homedetails/River-Rd-Glasgow-VA-24555/2088424500_zpid/
11,"Tbd Catawba St, Glasgow, VA",212572.0,37.659,-79.4654,24555,23000.0,https://zillow.com/homedetails/Tbd-Catawba-St-Glasgow-VA-24555/2087923412_zpid/
12,"& 5 Plateau Ln LOT 4, Glasgow, VA",42688.0,37.659,-79.4654,24555,46000.0,https://zillow.com/homedetails/-5-Plateau-Ln-LOT-4-Glasgow-VA-24555/2113233367_zpid/
13,"Hops Hill Rd, Glasgow, VA",1807740.0,37.6586,-79.4657,24555,250000.0,https://zillow.com/homedetails/Hops-Hill-Rd-Glasgow-VA-24555/2087303837_zpid/
14,"Tbd Fox Hunt Rd, Glasgow, VA",888623.0,37.663,-79.47092,24555,229900.0,https://zillow.com/homedetails/Tbd-Fox-Hunt-Rd-Glasgow-VA-24555/2106806431_zpid/
15,"Tbd Plateau Dr, Glasgow, VA",42688.0,37.659,-79.4654,24555,46000.0,https://zillow.com/homedetails/Tbd-Plateau-Dr-Glasgow-VA-24555/2087222231_zpid/
