,address,area,lat,lng,neigh,price,url
0,"35 Sandstone Ln, Glasgow, VA",200.0,37.659,-79.4654,24555,39900,https://zillow.com/homedetails/35-Sandstone-Ln-Glasgow-VA-24555/2086739489_zpid/
1,"Tbd Sandstone, Glasgow, VA",400.0,37.659,-79.4654,24555,77500,https://zillow.com/homedetails/Tbd-Sandstone-Glasgow-VA-24555/2086738734_zpid/
2,"41 Ac. Hops Hill Rd, Glasgow, VA",415.0,37.700202,-79.469798,24555,250000,https://zillow.com/homedetails/41-Ac-Hops-Hill-Rd-Glasgow-VA-24555/2087473486_zpid/
3,"20 Ac. River Rd, Glasgow, VA",200.0,37.659,-79.4654,24555,165000,https://zillow.com/homedetails/20-Ac-River-Rd-Glasgow-VA-24555/2088447614_zpid/
4,"97 Ac. Hops Hill Rd, Glasgow, VA",978.0,37.687144,-79.452773,24555,495000,https://zillow.com/homedetails/97-Ac-Hops-Hill-Rd-Glasgow-VA-24555/2095020666_zpid/
5,"1330 Shenandoah Rd, Glasgow, VA",112.0,37.632613,-79.460884,24555,39000,https://zillow.com/homedetails/1330-Shenandoah-Rd-Glasgow-VA-24555/2094495756_zpid/
6,"River Rd, Glasgow, VA",200.0,37.659,-79.4654,24555,165000,https://zillow.com/homedetails/River-Rd-Glasgow-VA-24555/2088424500_zpid/
7,"605 Shawnee St, Glasgow, VA",34.0,37.639646,-79.451269,24555,18800,https://zillow.com/homedetails/605-Shawnee-St-Glasgow-VA-24555/229681101_zpid/
8,"Tbd Hops Hill Rd, Glasgow, VA",978.0,37.65991,-79.46761,24555,495000,https://zillow.com/homedetails/Tbd-Hops-Hill-Rd-Glasgow-VA-24555/2104701368_zpid/
9,"8 Clan Alpine Way, Glasgow, VA",,37.674416,-79.476843,24555,15000,https://zillow.com/homedetails/8-Clan-Alpine-Way-Glasgow-VA-24555/2087161377_zpid/
10,"Hops Hill Rd, Glasgow, VA",415.0,37.6586,-79.4657,24555,250000,https://zillow.com/homedetails/Hops-Hill-Rd-Glasgow-VA-24555/2087303837_zpid/
11,"Tbd Fox Hunt Rd, Glasgow, VA",204.0,37.663,-79.47092,24555,229900,https://zillow.com/homedetails/Tbd-Fox-Hunt-Rd-Glasgow-VA-24555/2106806431_zpid/
12,"& 5 Plateau Ln LOT 4, Glasgow, VA",98.0,37.659,-79.4654,24555,46000,https://zillow.com/homedetails/-5-Plateau-Ln-LOT-4-Glasgow-VA-24555/2113233367_zpid/
13,"Tbd Plateau Dr, Glasgow, VA",98.0,37.659,-79.4654,24555,46000,https://zillow.com/homedetails/Tbd-Plateau-Dr-Glasgow-VA-24555/2087222231_zpid/
14,"Tbd Clan Alpine Way, Glasgow, VA",952.0,37.6586,-79.4658,24555,39000,https://zillow.com/homedetails/Tbd-Clan-Alpine-Way-Glasgow-VA-24555/2091171266_zpid/
15,"Tbd Catawba St, Glasgow, VA",488.0,37.659,-79.4654,24555,23000,https://zillow.com/homedetails/Tbd-Catawba-St-Glasgow-VA-24555/2087923412_zpid/
